214907	5105|150|339|212
214910	1039|110|221
214913	28111|17235|4562
214914	3807|164|72
214915	3807|6
214916	3825|585
214918	1072|703
214923	7412|2535
214926	282|1555
214927	282|971|2384
214933	121|2040|7499|1037|59641
214936	121|18|36|210
214943	1009|889|3762|10756
214944	3452|50531
214946	20228|230|1193|811
214948	6864|49
214950	1477|8396|1456
214951	14997|2622
214955	444|1819|2|171
214958	3885|18645
214960	14229|4361|1025
214963	2111|4375|804|232
214964	2111|721
214965	1646|287|3385|6789|2335
214971	5457|158|196
214972	8703|1872
214976	4091|2363|17
214977	27717|720|1010
214982	3662|150|91
214985	35531|136
214987	299|14385|1685
214989	299|13
214991	299|70|7928
214996	1027|43004
214998	1027|46547
214999	1027|3462
215010	110|241|1100
215013	2292|396
215015	10206|33675|7431|57459
215016	2435|110|298
215021	11032|48
215023	5586|23843
215027	3228|3644|9886
215031	4106|2149
215032	75|7878
215039	75|4513
215049	191|43|13
215051	1847|18874
215052	1667|1174
215053	429|1503
215055	5431|326
215056	1311|14|4960|19|16|432|433
215058	1311|7475
215062	29|6618
215063	29|159|132|79
215064	29|631|392|820
215065	29|4149
215067	2962|1568|128
215075	674|286|1758
215076	677|300|13908
215080	3395|6401
215081	3395|823
215082	2530|286
215087	1705|1524
215094	134|33|537
215096	134|33|1356
215099	7952|682
215102	22232|184
215103	12190|6120
215106	3358|5704|8954
215111	79|8034|13
215112	13032|551
215114	27848|876|9291
215115	29698|2188
215116	16708|11924|835
215118	49|3183|2267
215124	21046|13
215130	1543|2616|2767|5533
215131	1543|12025
215137	662|2464
215138	37789|752|91
215139	19149|2341|13
215141	11912|1309
215147	160|3608|341|636|7
215148	160|1972|7
215150	1665|3990|531
215152	1665|332
215158	2027|71
215161	230|581|12|231|11
215162	230|3349|4419
215176	12776|66
215179	5692|526
215181	7728|836|1381|3839
215186	5221|127|14760
215193	4825|1197
215194	4698|2|222
215197	423|1114|140
215198	423|7852|140
215202	6763|423|453
215204	1647|575
215205	1647|121|5480
215210	4507|3614|353
215214	4657|2590
215219	5795|121|1206
215221	24184|1366
215223	1142|2265|710
215225	578|462
215227	578|159|48
215232	5779|991|17
215234	3437|2242|7392
215235	48645|6882
215240	249|669|249|669
215243	1046|13060
215248	59|757|129|17
215249	59|88|2|1163
215252	69477
215254	1306|8489
215255	1306|367|157
215258	10686|11|84|22
215264	7|2240|895
215265	7|2811|2959|2|1731
215269	7|12916|11775
215271	7|1266|5667
215278	7|1476|560|2|76
215279	7|1151|2|68|76
215281	7|2194|2|307
215282	7|642|636|2|76
215283	7|642|636|4
215286	7|1414|16415
215288	2640|921
215294	22373|299
215299	363|1603|241
215314	43|3182|1127|2086
215324	43|1880|7295
215325	43|426|13
215326	43|4|206|259
215331	43|457|73|107|4
215335	43|6655
215338	43|1954|6
215339	43|6414
215341	43|9048
215342	43|109|163
215348	9668|115|241
215350	3480|14898
215351	186|9847
215353	186|1447|70|126
215356	263|4|684|11
215360	350|933|400|513
215363	28485|633|1566
215364	56216|40158
215365	16238|3326|1414
215366	1203|7733
215368	1203|9519|6334
215370	1203|17845|14480
215371	4277|43300|112
215372	5078|1429|269
215375	1408|13069|129
215382	106528
215386	20590|327|122
215387	3240|1807|908|319
215390	25590
215393	47633
215396	2021|1055
215397	21047|8637
215399	15956|792
215400	12659|128
215403	722|49|8371
215405	698|2022|13
215406	698|372|105|13
215407	6987|104|2840|2610
215408	7608|164|38
215409	756|1646|9163
215410	756|426
215417	7305|160|1720|249|232
215418	5226|140
215420	1033|17948|171
215421	123|17777|944|140
215431	671|8123
215433	8184|2895
215434	1256|2229
215435	3320|1914|232
215442	1833|43798|526|13
215448	1762|2035|191|100
215449	2914|7139|144
215451	142|65|34|161|996
215460	32054|2363|1685
215461	40083
215467	399|1154|194|802
215469	5385|2076
215472	4250|953
215473	3317|14|12|171
215480	11515|4877|6291
215482	2354|3873|2|171
215485	13196|1073|2145
215490	57200|196|79
215491	4369|13|19103|100
215496	6209|362
215499	2198|937
215501	2198|6837|30
215504	371|571|1916|38
215512	487|5291
215518	8610|2|303
215519	15701|67|20085|17
215520	14895|10786
215524	737|4075|333
215531	20278|15879|8786
215535	10501|3032
215537	3076|854
215539	2315|31|818|152
215545	9520|4106
215554	162|4848|4|2372
215557	162|3918|10022
215566	162|20|485|927|65
215567	162|2238|1304
215568	162|476|1010|4
215574	5432|1148|40951
215575	3856|65|100
215576	3856|935
215581	1266|442|67|212
215585	253|61|143|285
215586	253|1689|2697|117
215588	253|65
215590	253|447|10022
215598	82|7|12436|4886
215601	82|10354|5883
215607	233|404|2139
215611	72|1078|811
215616	15597|585
215621	1933|97
215635	1811|8264|47|78
215636	891|232
215637	891|562|558|7349
215639	37692|1184
215642	1429|8554
215643	1429|356
215645	1429|1692|4490
215648	460|1148|295|470|16|7
215651	199|8120
215654	199|68|61|4
215655	3027|2334|150|91
215656	520|2102|150|212
215657	7074|7074|379|286
215659	11760|23578
215660	7456|4604
215661	2996|2742
215662	3446|1355|406
215665	29537|7614|117
215671	206|259|147|362|12
215674	1219|7928
215684	244|5039|988|184
215685	4086|118|374
215686	20318
215688	67|5679|76
215690	49528
215695	11657|724|2112
215696	19367|15370
215697	586|6254
215698	25117|10254
215700	322|18154
215702	4167|1261|1188|17
215705	875|166|617
215714	434|31|613|42|134|33|435
215715	1378|7|76
215717	7268|49
215718	10385|769
215721	18831|8525
215726	489|4314|4589
215729	506|2359|7807|2126
215734	11|2|196
215735	11|2|6787|72
215738	1479|152|19093|118|75|31
215739	1925|1593|1551|8857
215742	57|6946|131|226
215744	57|1626|2705
215745	1174|4806
215747	7734|333
215748	33374|6893
215753	88|5556|1129
215756	219|2964
215757	219|5146|693
215758	219|27|290|1874|9963
215760	118|15|32371|16709
215775	67851|10529
215777	11399|31|434|152
215781	13322|171
215784	962|844|24
215785	13|427|4808
215786	13|4808|241
215787	13|1173|2741
215789	13|239
215790	13|12743|2238
215793	571|902|132
215794	571|132|79|38
215795	90275|19|12
215798	5184|363
215808	203|67|76
215809	3265|25
215813	6533
215822	20070|1262
215823	2048|9549
215825	372990
215826	20847|1774
215830	31183
215831	95320
215834	5378|56|226
215835	640|623|2290
215836	4007|327|122
215837	277|22284|340
215838	12392|3840
215839	23901
215842	426|48
215855	1285|398
215859	439|568|32
215862	5365|1305|2
215864	896|1503
215865	896|23641|614
215868	71|169|27|418|885
215876	1015|764|1679|24
215878	5262|5818|144
215880	87005
215884	7513|6134|273|2|2028
215887	12014|4335
215900	521|1196|904
215901	50240|121718|101084
215902	62|1814
215903	62|1291|2448|1920
215905	62|121|726|95
215907	62|3183|2394
215908	62|246|63
215909	62|1104|107
215912	62|1831|113|11
215916	62|20|461
215917	62|210|48
215919	62|136|32
215922	62|16420
215924	62|764|57
215926	266|7674
215927	266|1010|72
215936	8937|1658
215938	3612|2300
215943	1322|902|132|864|41|3554
215948	1185|76328
215952	2816|657|820
215954	2488|11546|1822
215955	2488|17733|10753
215956	30294|109|1763
215957	81265
215959	157|795|8988
215963	157|2219
215965	65|991|100
215970	8018|326
215976	26993|0|27179|0|402
215981	16953|1048
215983	29822|25
215986	2106|392|6599|398
215989	4|1101|129
215990	8192|60
215991	4837|18030|6034
215992	1698|104|793|222|232
215993	68461|91
215997	45|265
215998	4733|48993
215999	2001|634|11261
216003	8186|353
216004	181|2970|418
216006	181|15151
216007	181|515|406
216010	1549|1640
216011	1559|327|6|48|32
216016	767|88|193|714|137|5468
216017	767|866|72
216019	767|2732
216020	1379|13|263|11
216025	15634|48236
216036	707|148|116
216038	8106|2567|2086
216039	16777
216040	16406
216046	14489|11893
216054	1710|3689
216064	1076|17187
216073	3645|812|9730
216076	99819
216078	73|107|4|23|40
216079	73|2|245|12|14|6435
216081	73|84|1215|573
216082	8981|5935|722|49
216083	70|1790|13619
216086	70|22087|600
216087	70|463|7482
216095	204|342
216099	1664|73|107|4
216103	3256|5459|105
216105	78001
216107	11056|280
216110	894|1102|4
216113	986|3065|1108|625
216121	387|684|4
216122	387|7693
216124	35742|2736|1906
216129	2446|333
216130	2446|109|70|163
216135	768|27390
216139	450|38729|160|29554
216141	2541|1142
216142	337|600
216144	281|3132|129
216151	889|68064
216156	18|63|4|113|68
216162	18|1058|1064|573
216163	18|5514
216164	18|4511|57
216168	18|674|1843|1884
216170	18|2595|367|218
216174	18|2824|60
216177	18|6113|48
216179	18|7118|60
216180	18|2372|4|567
216181	18|2501|1442|4|2|427
216182	18|1679|24
216185	18|25601|27553
216186	18|1532|6
216188	18|1658|117
216192	18|20|208|289|13
216193	18|20|236|927|65
216195	18|2104|820
216198	18|255|89|462|60
216201	18|631|32
216202	18|584|269|1048
216203	18|2859|1934|789|656
216204	18|265|218
216205	18|2039|280
216207	18|8250
216209	18|1259|1815|13
216210	18|1110|66
216217	1319|211|6
216219	1234|1716|3326|1716|2|2028
216220	4060|136|122
216222	680|1680|105
216224	208|1774
216225	208|36149
216226	208|399|3200
216227	208|684|4|567
216228	208|12440
216231	208|337
216237	10545|5526
216239	832|57|29|553
216241	64712
216243	6899|18745
216244	8004|1339|47|78
216247	2425|2508|840
216248	744|4650
216249	19038|109
216251	953|575
216267	735|551|11247
216269	47270|823
216270	1153|1997
216276	1405|241
216277	42|2716|1863|968
216282	42|3420|2586
216285	42|4011|2742
216286	42|335|3167|3595
216288	18834|7857|627
216290	52|235|285
216294	419|1454|2562
216296	419|2559|1906
216299	4445|519
216301	29877|14556|7491
216306	88214
216311	794|1382|6103|1163
216314	1194|335
216316	11495|614
216318	113|471|6100
216319	1491|2367|5147|150
216326	5641|1501
216328	25947|484
216329	1095|67|752|91
216330	27036|91
216333	346|300|227
216335	232|230|3025|1202
216338	838|456|25855
216343	35|274|2|121|1206|139
216345	35|1830|75|31
216346	35|1830|2|180|3057|31
216348	73526
216350	463|1948|94
216351	837|227
216354	2758|17471
216356	383|310|3595
216359	28219|231|1809
216360	5580|426|78
216361	4173|1638|117
216363	4798|269|2716|1863
216364	4798|6081|150|1041
216365	4820|5801
216367	2180|2945
216368	20376|573
216371	1348|5447
216375	369|413|70|519
216378	20|17509|95
216384	333|918|201|1062
216385	6245|455|613
216388	77231|7279|4903|111
216389	2142|2146|558
216390	2884|568|6
216393	2888|132|2300
216394	447|1894
216396	447|1171|2
216405	9880|110|615
216407	1384|63
216408	1384|17028
216413	877|159
216418	37598
216421	183|1645
216422	7482|761|4384
216424	2179|2116|153
216426	2463|367|1137|57
216439	62757|2145
216447	315|3831|12159|2094|22
216454	16556|3825
216464	145|3049|919|79
216465	145|2817|736
216466	145|2300|968
216470	576|606|113|69
216476	3892|112
216478	2376|419|1589
216481	41027
216483	291|1678|291|2345
216488	44|812|940
216489	44|7|1953
216493	44|3611|248
216495	44|3280|1151
216499	24110
216505	151|12|20415
216506	2803|6530|2179|6530|669
216511	2565|6
216512	1363
216516	45146|113547|3886
216519	68|2|121|3438|139
216521	3696|4705
216524	1231|968
216531	196|72|226
216534	196|44|133|359
216535	196|918|201
216541	283|17013|2909|60|996
216544	5654|2540|6
216548	30461|22548
216549	111524|573
216552	6062|571|1916
216554	2250|1344|11562
216555	25880
216557	30081
216562	41283
216568	108|379|286|146
216569	108|1298
216572	108|20|1250|142|65
216574	108|5590
216576	18161|1038
216580	1949|903|180|1346
216585	66321
216587	2030|322
216594	36|327|32
216596	36|398
216599	2433|132|79
216601	1402|76
216605	430|870|138|116
216609	17534|5182|884|222
216614	12107|600
216615	62297|233|144
216619	9977|48394
216620	46|2450|4429
216621	46|328|564
216623	46|2790|165|1303
216627	1050|1419|1163
216628	1050|1419|692|4
216631	2191|41
216632	6401|121|3037
216639	33319|2496
216644	4998|1366
216651	12155|7654
216654	393|3740|31304
216655	393|728|6200
216657	393|426|50|4108
216658	393|1447|73|107
216661	696|761
216664	254|1024|6
216667	254|3251
216669	24048|13570
216670	52000|2516
216673	9990|1524
216681	1061|280
216687	912|11958|153
216689	2017|1560|624
216693	1716|720|13282|2635|116
216695	13898|291
216697	23089|1366
216698	49578|2906
216703	7582|710
216707	3657|1474|48
216709	7636|19813|1091
216710	7636|19813|1091|17
216711	326|3412|268
216712	326|6|563
216717	765|968|2158
216718	765|136|163|122
216719	8999|232
216727	37209|37745
216729	5648
216732	590|305|171|386|7
216736	295|470|224|2133|148
216737	295|470|224|1201|206|22
216739	312|39|148|116
216740	312|397
216750	563|217|372
216756	4097|326
216757	1448|935
216759	2669|967|1823
216763	7719|3747
216765	30644|617
216767	35754|406|115
216770	1490|2256|474
216771	21926
216772	55668|145|10076
216773	1334|3904|129
216776	395|2482
216777	91748
216778	132802
216779	10011|226
216782	4285|338|77|1619|276
216795	102|19197|92614
216797	27|3022|79|38
216798	27|748|3102
216799	26357|1091|164|72
216804	1445|344|6
216806	1445|7016|7228
216808	5327|18504
216810	3723|109|70|163
216812	1418|344
216813	1418|816|7294|115
216814	5388|4042
216821	1523|366|270|126
216823	53|872|631
216825	53|2736|3417
216827	53|722|406
216829	53|937
216831	53|95|1098
216835	53|3772
216837	53|8641
216841	53|4748|6
216842	53|241|115|6
216844	4267|3836|1929
216845	11497|573
216847	1493|115|613
216859	3874|53023
216863	679|8230|656
216864	679|27478|1589
216865	679|2471|4831
216870	29780|1476|560
216874	8657|80147|1840
216875	9670|243|555|1657
216876	9670|935|6|43
216878	58715|1450
216882	982|11|84|22
216884	49160
216886	4614|16329|884|17
216889	12727|564
216891	1406|4397|66|184
216892	706|519|126
216899	12167|305|7
216913	8089|790
216915	977|39|1536
216920	16850|5561
216924	21651|196|6
216932	1372|8206
216936	159|32|132
216937	159|13664|904
216938	159|132|4392
216942	762|823|37359
216949	18965|17
216954	1114|9296|2055
216959	5663|136|32
216961	104|4231|104|185|816|1239
216962	104|2|1137
216967	25991|32679
216974	5114|578|6|522
216979	335|31
216980	335|310|1907
216983	4853|145|152|3498
216985	23991|1566
216992	33330|398
216996	5320|60
216997	1079|628
217002	1915|5042
217014	12|14726|2484
217015	3654|6011
217018	212|132|79
217019	1010|657|820
217020	24734|10126
217027	1547|35148|1108
217028	1183|27664
217029	1183|545
217038	247|502|1174
217041	247|20|1467|65
217046	2713|6848
217048	1626|276|13
217052	9838|9357|835
217054	1086|1952|1315|14|222|22
217058	5726|481|5273
217059	437|1783
217066	485|7436|6
217067	485|233|36|73
217069	485|4|110|514
217071	2285|6801|218
217073	2285|324
217075	5762|16|120|80|121|2904
217081	5911|8558|9303
217083	461|59|320|1866|129
217094	20036|150|226
217101	1545|1510|75|31|290
217105	100290
217111	9852|3362
217113	465|1433|852|1451
217118	19919|372|217
217121	454|746|237
217123	10170|193|249|2|853
217125	1237|8125|871|451
217126	15207|67|497
217131	14224|360|190
217133	3330|540|6058
217135	3995|820
217140	2708|4203
217141	276|15725|3085|100
217142	42195|31173
217143	2300|4089|6847|1880
217144	966|10173
217155	566|43|65
217160	566|867|13
217168	766|633|4725
217170	773|2|72
217171	9251|13
217176	3419|27|519
217177	2139|128|122
217180	1066|27|519
217182	30904
217183	1934|6633
217184	5873|8829
217185	35696
217187	1498|112
217191	182|59|320|129|68|2|4
217195	182|20|7454|65
217196	182|20|1835|65
217198	182|159|1078
217201	13894|4376|3973
217204	1852|12658
217208	2693|305|2|171|386|7
217213	3630|155|4461|1183
217222	5502|602|139|1398
217227	109|505|980|1673
217229	109|1261|4277
217231	109|2659|8513
217233	109|71|122
217236	109|952|12019
217246	62392|1185
217247	18164|60|453
217249	144|952
217250	3450|72
217251	9878|12025
217253	633|3130
217259	1458|684|4
217262	5899|136|122
217267	404|351|1419
217269	31944|237|196
217271	884|1030
217273	7321|19|12
217277	265|2119|1538|718
217280	2706|13954
217287	509|10802
217294	3223|5596|17
217296	2768|8046
217298	474|8604|3968
217304	3944|8072
217306	8456|21044|823
217309	352|962|217|13
217311	352|243|568|32
217314	352|692
217316	1089|8|73|107|4
217318	40536|5981|1665|6
217319	515|22717|1125
217321	13219|922
217322	719|1840
217324	2160|2625
217329	9518|5816
217330	8947|9868|18960|2167
217332	46400|359|391
217338	279|310|3030|231
217340	279|1217|458
217342	90819
217347	3584|1139|4
217352	2631|7583|2|7
217353	5124|226
217357	8478|2016|7370
217363	7379|1433|852|100
217367	7392|1142
217370	15315|570
217371	782|907|116
217374	4039|749
217376	5332|4954
217377	7697|21354
217384	41|9046|1436
217386	711|1049|17
217391	179|1068|1410
217393	12801|30621
217394	9649|48
217395	4401|12409
217401	12173|614
217402	2994
217403	90839
217411	33|2188|15878|7846
217415	4897|456|1470
217420	1290|2475|205
217423	53658|614
217426	8|2555|5258|13
217429	8|7|5514|2|4
217431	8|8603|9964
217440	22787|1047|1600|1063
217444	1110|826
217445	1786|1318
217446	1786|110|8575|852|100
217449	726|956|1828
217450	2231|5465|11025|6
217452	10747|2475
217454	4636|16425
217455	6673|14199
217456	1752|7764|3075|6633|793
217457	1252|218|56
217462	25|63|4|24
217463	25|29209|2388|502
217466	25|689|2109
217467	25|2765|471
217469	25|526|13
217471	25|456|1470
217473	25|1732|2363
217476	25|11043|471
217479	25|259|4
217486	25|2358|9275
217489	25|8305|1197|6176|107
217494	25|1332|4
217497	562|558|157|613
217503	3473|959
217504	6565|7491
217506	245|3510|2647
217509	245|752
217511	245|52|2|72
217519	411|4|40
217528	3732|4531|1366|85|13
217530	2219|600|32
217531	2827|14|194|171
217532	71126|23252
217535	9277|862|6463
217537	8977|5883|2|7|76
217540	740|586|375
217545	8012|13
217549	87551
217550	12266|487
217554	3441|9591
217557	2350|3106
217558	5107|3007
217562	88627
217563	12558|25247|10185
217564	5323|1432|434|31
217568	23628|31467
217569	11549|65|100
217574	4199|1762|1570
217575	1361|462
217580	7481|136|163|122
217581	7481|136|163|32
217583	98|1982|4131
217588	10925|13
217592	533|80|120|11|552
217594	3011|1732|5274
217601	923|725|237
217605	1392|407
217606	320|1866|59|129
217614	69|20600
217620	69|489|265
217623	69|27667|20|2087|760|195
217624	69|12|2146|558|11
217626	6047|630|1719|33|1009
217630	13250|91
217631	77545|143172|2715
217632	302|526|164|72
217637	6678|2725
217638	2220|1600
217645	4198|193|8617
217652	235|404
217653	32835|1832
217654	1892|27|128
217663	1140|60|6
217665	1140|692|4
217676	45712
217678	620|6421|3775
217683	67626
217684	4637|2462|143
217686	1870|2236|216|222|11|22
217688	35418|91
217689	165|9925
217690	165|928|8643|1706|883
217692	2026|488|3206
217697	61|143|1037
217698	61|68|2|4
217706	9345|17
217707	27151|1499
217708	5882|72
217709	87601
217713	705|1248|558
217714	705|6085|10704|2432|573
